user,item,rating,timestamp
911,210,3,892839745
276,215,4,874791145
459,235,1,879563367
773,96,2,888540063
500,215,1,883874528
455,183,4,879111862
747,168,4,888639015
503,197,5,880383358
886,237,4,876031850
645,367,3,892055039
506,194,5,874873247
533,511,4,879439379
833,684,3,875123195
899,367,4,884122450
878,151,1,880870609
806,98,4,882387798
159,272,5,885501645
830,498,5,891899535
892,143,2,886608238
854,195,3,882813537
151,258,5,879523838
727,751,3,883708208
843,82,3,879444801
919,748,1,875288253
705,252,1,883427552
682,248,3,888518640
207,385,3,875509346
236,273,1,890116670
798,161,3,875639235
13,143,1,882140205
924,13,3,887421305
109,257,5,880563331
804,70,4,879443137
648,210,4,882213502
885,660,5,885714317
896,31,3,887158830
919,240,3,875289611
815,77,4,878695798
660,204,3,891200370
521,566,3,885254925
663,121,4,889493182
788,405,4,880868974
503,98,5,879454675
592,95,4,882956276
524,23,5,884635031
887,96,4,881380403
545,172,5,879899125
882,89,5,879867508
391,186,5,877399658
840,514,5,891205093
889,566,3,880181275
43,144,4,883955415
916,77,3,880845620
184,276,4,889907685
846,431,5,883947590
223,289,1,891549017
10,70,4,877891747
269,187,4,891447841
943,117,4,875501937
805,135,4,881698095
1,216,5,876892701
407,176,4,875046427
562,393,2,879195954
197,272,4,891409160
835,318,5,891033718
741,56,4,891018303
665,419,4,884295126
305,228,2,886323998
758,179,5,881976031
178,588,4,882826242
927,410,1,879190223
327,245,1,887743705
275,393,3,880314772
263,435,4,891298914
738,164,5,892844112
936,508,3,886832282
586,50,4,884057387
543,234,4,876896210
897,234,5,879991729
838,134,3,887066304
693,176,2,875483268
867,655,4,880078906
325,511,4,891478047
524,227,2,884636498
551,196,5,892776982
562,582,4,879196249
188,11,5,875071520
838,274,4,887064388
846,209,4,883948377
870,66,4,875680493
524,222,2,884323500
503,100,5,879438346
795,58,4,881259362
538,655,3,877108345
833,515,3,875035660
666,154,3,880568662
159,742,2,880557192
922,237,4,891448247
899,176,4,884121173
846,367,4,883949121
933,1,3,874854294
805,235,2,881705350
862,70,4,879305172
846,185,5,883948534
343,286,4,876402390
90,479,5,891384147
276,96,5,874792435
919,11,4,875373582
883,323,5,891692168
875,511,5,876465188
622,451,4,882671221
615,271,2,879447642
698,483,3,886367133
622,22,4,882592178
363,257,2,891499595
854,188,4,882814368
717,472,4,884642581
815,582,1,878695311
896,8,5,887159343
721,97,4,877140780
831,28,3,891354848
630,111,5,885666956
786,496,5,882843312
593,238,4,877728878
919,328,2,875288304
835,427,4,891033380
938,472,4,891356656
72,215,4,880036718
496,443,2,876066353
533,289,2,879773297
407,402,2,876344329
653,208,3,890181185
786,322,3,882842463
189,405,2,893264487
868,181,5,877103280
387,1,4,886480681
846,227,4,883949698
830,96,3,891561673
894,12,5,881625708
815,240,2,878692319
864,405,5,877214158
847,151,4,878775914
194,228,1,879535548
506,191,4,874873615
291,402,4,874871498
425,326,1,890346567
890,739,2,882915661
455,15,2,879110767
394,742,5,880888167
889,144,4,880178224
833,100,4,875036169
749,209,4,878848828
871,272,2,888192859
263,234,4,891298792
887,294,5,881378219
398,100,3,875652816
715,588,4,875963353
919,218,4,875374032
474,523,5,887924083
833,188,4,875124495
848,265,4,887047808
830,474,5,891898661
532,118,4,888634813
854,118,2,882813219
848,496,2,887037980
756,118,2,874828967
630,181,3,885666650
645,96,3,892054444
535,144,3,879618123
615,70,4,879448915
326,474,5,879875025
455,77,4,879111528
297,294,3,874953948
500,134,5,883873461
790,294,2,884460878
883,127,5,891717319
830,195,3,891464054
875,98,5,876464967
758,195,5,881975416
919,628,3,875288898
887,28,5,881379522
880,258,4,880166499
795,175,5,881263767
313,326,4,891012907
698,202,3,886367775
715,11,4,875963306
269,132,5,891449145
178,147,4,886678902
699,185,4,878883038
625,121,3,891273698
378,216,4,880055268
870,327,4,875050410
764,111,4,876243595
625,476,2,891632164
862,476,4,879303622
871,315,3,888192286
661,89,5,888300344
933,403,3,874939105
445,288,2,891035830
601,121,2,876347267
693,685,4,875483947
710,340,4,882063367
457,175,5,882547139
533,591,4,887721848
659,451,5,891385534
379,197,5,880568253
447,83,5,878856458
659,183,4,891385079
897,265,3,879990466
399,218,4,882344597
472,294,4,875977735
130,77,5,880396792
897,240,4,879993823
788,215,3,880869908
815,117,3,878691884
655,568,3,887429640
936,628,1,886832758
279,566,4,875313387
586,284,3,884057518
748,83,3,879455019
846,751,5,883946938
788,286,5,880867372
292,419,4,881105657
835,25,5,891032764
398,208,5,875723253
181,546,2,878962919
474,204,4,887924084
933,471,3,874854611
654,568,4,887864868
380,211,3,885479487
843,174,4,879444670
472,651,4,875981830
332,147,4,887938524
868,480,4,877103280
385,210,1,879453773
843,739,2,879447523
835,69,5,891034366
885,79,4,885715803
788,433,2,880869621
936,282,2,886832714
774,197,1,888556746
642,288,1,885604085
178,100,4,882823758
763,50,4,878914968
214,276,3,891543271
354,451,3,891307114
870,328,3,875050410
577,496,5,880474455
833,435,2,878078229
601,50,5,876346810
64,275,4,879365670
276,150,4,874786924
669,268,3,891517159
921,275,1,879379642
727,274,5,883709438
495,568,1,888635294
389,1,4,879915860
497,200,3,879362359
833,168,5,875038775
830,176,3,891561673
271,181,5,885848707
788,431,2,880868401
747,13,3,888733348
487,274,4,883444631
788,182,2,880868599
715,234,4,875963242
806,655,3,882388128
833,289,1,875035487
452,475,2,876299004
666,511,4,880139120
786,203,4,882843753
381,313,2,892697869
634,276,5,877018125
497,402,4,879310508
763,483,4,878915628
102,153,2,892991376
14,186,4,879119497
85,9,4,879456308
907,8,3,880159688
833,238,2,875124225
378,71,4,880055672
854,9,5,882814570
851,250,5,875730379
938,748,2,891356282
788,326,4,880867477
867,588,3,880078887
236,294,2,890116895
398,684,4,875908134
621,25,4,880738699
748,210,3,879454584
867,9,5,880078958
690,357,5,881179122
796,480,4,892663155
535,301,4,879617199
795,472,3,880559543
798,258,4,875286981
899,655,4,884121267
938,546,3,891356532
694,179,4,875730980
409,127,4,881106605
380,200,4,885479104
903,185,5,891033070
844,117,4,877381450
868,739,2,877111542
790,227,3,885156647
474,25,5,887916608
498,237,2,881957625
896,327,5,887235643
279,321,5,875249102
851,411,3,875731021
621,154,5,881444499
805,58,4,881698778
346,175,4,874947644
887,411,4,881379059
429,235,3,882386966
786,289,4,882844336
537,431,4,886031678
42,174,5,881106711
354,527,4,891217394
117,475,5,880125746
586,164,2,884059486
790,144,4,885155572
716,56,5,879796171
804,515,5,879441000
318,134,5,884495639
715,71,3,875963354
854,423,4,882813963
790,83,3,885155034
416,273,4,876697415
378,56,4,880045760
758,23,4,881975814
709,472,4,879848792
344,64,5,884900818
393,195,3,889555272
846,188,3,883948642
634,248,4,877018311
838,71,3,887066782
790,393,2,885156290
537,568,2,886031912
579,234,3,880951708
747,175,4,888640180
542,321,4,886532928
881,99,3,876538571
932,211,5,891249710
630,9,2,885666536
698,300,4,886365577
293,451,3,888907245
795,419,3,880569526
541,151,3,883874717
798,121,5,875295930
751,751,4,887396425
878,588,2,880870048
758,168,5,881975416
867,323,3,880077951
833,202,4,875133924
445,508,2,891200078
747,315,4,888638774
847,527,2,878939536
887,431,3,881379685
790,237,4,884461541
786,285,3,882842726
795,234,4,883251200
417,111,3,879647768
60,175,5,883326919
548,546,4,891415815
334,11,4,891545741
848,181,5,887046674
290,472,4,880475495
653,684,5,878854247
327,28,3,887747971
645,64,3,892053429
562,204,1,879196288
786,181,4,882841955
805,22,1,881694423
896,508,2,887159035
268,172,5,875310031
844,70,4,877386990
911,483,3,892838637
756,96,4,874828640
738,118,3,875351438
94,245,1,891724828
256,216,5,882165032
892,153,5,886609793
749,191,4,878848217
276,95,5,874792839
44,172,4,878348521
806,403,4,882388706
458,475,4,886394729
854,64,5,882814121
249,302,4,879571438
655,480,4,888984506
751,385,4,889135244
7,11,3,891352451
896,121,3,887159343
586,265,5,884062405
360,193,5,880355803
705,71,5,883427640
795,7,5,880557294
916,70,4,880845099
892,132,5,886608897
933,161,2,874939105
508,175,4,883767465
766,186,3,891309522
875,174,5,876465025
425,96,4,878738335
899,31,3,884121513
907,318,5,880159642
881,357,5,876537457
627,271,5,879529432
198,367,3,884209379
756,195,3,874828967
727,179,3,883711150
536,209,2,882360030
870,56,5,875050826
541,655,4,883864782
870,174,5,875050698
453,56,5,877554771
579,692,4,880952440
690,153,5,881177485
815,684,4,878696441
666,66,4,880568560
896,476,2,887161541
655,237,3,887426116
406,472,3,879539884
823,28,3,878438058
622,173,5,882670057
741,50,5,891018339
846,208,5,883949547
881,451,1,876539186
456,739,3,881375226
503,66,3,880383468
622,480,4,882669414
833,235,4,875036418
505,328,4,888631175
796,118,4,893048505
15,472,3,879456204
435,479,3,884131901
632,568,3,879458142
536,222,4,882360552
627,9,4,879530014
693,272,4,885703603
843,182,2,879444739
805,24,4,881694923
848,202,5,887043040
537,660,3,886031149
936,275,4,886832134
527,508,3,879456363
524,96,4,884635172
862,200,5,879304980
487,301,4,883440613
932,180,4,891251014
921,322,3,879379428
748,318,5,879454475
907,245,4,880158556
561,77,1,885809246
246,252,1,884924473
875,289,4,876464800
847,79,4,878941588
643,432,5,891449771
749,284,4,878846812
92,402,3,875813098
447,181,5,878854520
608,127,5,880403320
823,195,4,878437703
102,511,3,888801407
846,56,5,883948003
665,89,4,884294935
868,164,2,877104157
498,410,3,881954931
749,95,3,878848333
889,523,4,880178078
848,498,5,887037935
216,151,3,880232936
758,143,5,881975314
496,196,3,876066374
159,298,5,880557386
339,9,5,891033044
892,367,4,886610588
901,230,5,877131087
524,69,4,884634578
840,70,3,891208919
756,50,4,874828592
892,58,4,886609469
896,88,5,887159426
916,228,3,880845049
882,748,5,879861155
758,313,4,882926095
921,121,5,879379736
339,211,5,891034215
11,431,2,891905896
435,202,4,884131901
911,183,4,892839492
537,319,4,886028604
844,173,5,877388182
868,153,2,877105916
244,28,4,880606300
875,195,4,876466687
796,182,4,893048342
943,174,4,875410099
308,218,5,887738717
840,173,5,891204356
854,235,2,882813179
751,173,4,889134393
524,218,3,884636453
749,77,3,878849534
823,215,4,878437925
711,275,5,876185855
497,111,4,878759828
659,56,5,891331825
796,568,4,892676114
437,226,1,880142942
327,393,3,887819507
437,15,4,881001946
622,79,5,882591979
838,172,5,887066143
867,474,5,880078840
653,132,3,880149897
7,197,4,891351082
664,31,4,876526555
887,443,4,881380883
630,282,3,885666804
378,164,4,880056582
488,286,1,891292852
622,230,3,882592815
659,294,4,891044849
774,12,3,888559437
690,66,3,881177581
394,431,5,880889607
693,218,4,875483473
49,147,1,888069416
637,147,1,882903645
788,385,3,880869434
425,435,3,878738334
249,427,5,879572472
804,582,3,879444963
870,315,2,883876178
457,276,4,882393306
506,137,2,874872872
707,480,3,886286360
886,591,3,876031765
660,259,4,891197778
727,191,4,883710717
533,403,3,879439341
878,498,4,880866758
296,194,5,884197193
393,411,2,887745501
880,28,5,880175690
660,173,5,891199556
669,511,5,891260778
447,411,2,878855107
524,64,2,884634877
524,208,5,884635287
671,174,5,884035685
711,651,4,879993707
889,132,4,880181910
913,498,3,880757473
773,357,4,888540448
823,56,5,878438119
889,471,3,880176926
537,684,3,886030738
222,566,4,878185044
840,195,5,891204847
468,117,2,875280499
716,58,5,879795239
653,175,2,878854332
919,1,4,875289321
835,286,3,891032224
313,181,4,891014782
478,64,5,889388862
514,195,5,876063938
815,222,4,884320310
479,196,4,879461207
916,71,3,880844897
796,82,3,892676195
880,284,4,880242528
806,187,5,882387670
830,79,4,891561607
843,153,3,879446281
479,202,4,879461567
535,186,4,879618925
246,56,1,884920948
694,194,5,875727143
618,133,4,891307784
535,187,2,879617701
542,423,4,886532676
6,285,3,883599431
543,188,4,877545717
637,742,4,882904233
715,173,5,875963998
293,88,3,888907266
478,96,2,889396509
890,234,5,882404484
543,265,4,877545356
751,431,4,889134705
889,237,4,880176874
210,173,4,887730264
373,684,4,877098784
593,742,4,888872002
758,147,4,881977021
334,527,3,891546231
498,64,4,881956575
380,79,4,885479104
505,173,3,889333534
749,111,3,878848405
659,64,4,891384152
653,628,4,878866413
486,269,4,879874388
654,845,4,887863613
264,275,5,886122706
533,483,4,879438470
840,419,5,891208897
104,678,2,888442404
498,7,3,881954741
897,423,5,879994113
535,211,4,879617489
815,402,5,878695438
807,222,4,892528174
682,318,4,888517168
407,151,4,876340363
844,568,4,877387964
454,498,3,888267559
18,174,4,880130613
889,268,4,880176620
890,50,5,882405807
236,333,3,890117748
846,265,5,883947630
551,326,4,892775612
838,70,4,887066207
883,11,2,891696824
883,603,4,891755017
115,185,5,881171409
437,23,4,880140288
880,685,4,880167083
885,582,2,885714487
796,257,5,892660283
454,275,2,888267419
774,8,1,888556090
336,210,5,877757700
747,732,3,888639138
758,568,4,881977669
294,515,5,889242081
840,154,3,891204564
541,99,4,883874717
452,474,3,875263067
889,282,4,880177246
878,191,4,880866564
805,393,3,881705843
880,240,4,880167151
727,410,2,883709710
363,385,4,891497129
823,187,5,878438148
660,172,4,891199017
391,301,4,877399745
566,496,5,881649428
625,385,4,892053920
663,628,4,889492615
643,515,4,891445140
663,147,3,889493069
773,168,5,888539425
727,739,4,883711735
892,117,4,886611161
653,15,3,878854383
880,82,3,880167806
506,443,4,874874760
425,64,4,878738245
65,237,4,879217320
280,9,5,891700664
158,195,5,880134398
474,259,1,887914878
851,64,5,875731674
606,451,3,880927247
406,100,4,879446062
933,218,3,874854678
60,603,5,883326652
189,179,5,893265478
833,89,5,875124495
442,172,5,883389580
707,111,4,880060420
95,238,5,880570823
622,257,3,882590485
709,144,3,879846622
889,357,4,880177906
843,258,4,879442947
943,161,4,888639772
222,628,5,877563485
262,216,3,879793216
276,97,3,874787549
661,1,5,876016545
840,50,4,891203366
654,25,1,887863381
807,172,5,892528515
790,161,4,885157181
381,196,5,892697083
311,227,4,884365617
870,340,3,882464808
453,257,3,877552590
867,56,5,880078818
883,276,5,891717462
537,276,4,886029806
943,23,4,888638897
870,333,3,882123130
463,275,5,877385287
7,144,5,891351201
577,234,3,880474257
796,144,5,892662524
871,195,5,888193274
699,7,2,878882272
508,527,5,883775361
500,168,4,883873616
308,172,4,887736532
881,56,1,876962037
934,83,4,891191831
653,125,2,878866973
174,284,4,886433771
751,196,4,889133039
145,77,3,875272348
198,204,3,884207584
854,302,3,882811836
838,210,4,887067359
854,203,4,882813933
882,423,5,879878486
297,208,4,875049192
398,427,4,875657734
659,476,3,891331534
716,200,4,879795606
864,423,5,888887739
882,11,4,879867816
833,508,5,875035953
521,273,3,884476168
795,151,3,880558562
280,245,3,891700185
773,89,4,888540020
862,423,4,879305273
766,523,3,891309011
488,79,4,891294334
805,204,2,881704016
716,209,3,879795543
643,174,4,891446652
504,121,4,887831642
887,288,4,881378040
666,97,4,880139642
757,204,4,888468577
301,24,4,882074312
85,474,5,879454500
847,174,4,878941168
846,514,3,883947590
456,367,3,881373900
854,124,5,882814570
864,237,4,878179514
763,83,3,878917877
671,546,5,884036050
380,179,3,885478313
345,12,5,884901701
786,546,4,882844294
897,99,5,879994113
328,275,4,885046420
72,271,1,880036346
707,483,5,886286004
741,209,3,891457342
878,9,4,880865562
643,161,3,891449381
537,89,4,886030862
527,275,3,879455961
653,191,5,880150019
705,419,3,883427663
393,748,3,887742851
301,367,4,882076619
456,191,3,881372849
870,265,4,880584497
524,269,4,884287379
887,284,4,881378669
886,685,2,876032378
921,215,4,879380677
901,259,2,877129839
848,393,5,887047962
886,496,4,876031952
453,282,4,877561382
833,175,4,875124535
815,195,4,878695278
577,183,5,880474747
699,471,3,879147597
593,121,4,875660036
864,692,2,888890316
804,161,4,879442269
453,82,3,877561694
663,591,3,889492759
921,202,4,884673891
788,180,4,880869174
650,315,3,891368885
313,216,4,891013525
666,498,5,880139669
655,13,3,887426237
394,12,4,880887035
606,127,4,878143509
715,176,5,875963792
627,135,4,879529702
177,210,4,880130990
503,237,4,879438505
854,151,4,882812451
838,28,4,887065709
880,568,5,880167843
437,117,1,881001121
627,511,4,879529986
551,9,5,892776982
222,98,4,878181387
405,443,4,885548330
854,150,3,882812314
748,271,3,879454302
280,423,5,891700276
541,172,5,884645816
665,546,2,884291376
864,9,5,877214236
579,210,3,880951944
566,234,3,881650148
452,153,4,875276361
354,8,5,891217160
882,275,5,879861678
758,240,3,882053986
864,25,4,888888240
894,315,4,885428012
232,172,4,888549412
634,546,4,875729535
886,202,3,876032509
878,194,4,880869911
756,739,4,874829743
727,28,5,883710075
495,655,5,888634536
922,153,4,891451037
561,433,1,885808867
399,28,2,882344134
660,435,4,891199883
843,435,2,879446477
698,435,3,886366980
840,186,4,891204827
506,739,4,874874525
618,111,3,891308946
896,83,5,887159554
543,568,3,877547005
747,83,4,888732571
903,282,4,891031384
332,385,5,888098398
846,11,5,883948343
506,204,5,874874055
457,367,4,882396989
764,692,4,876246358
588,12,5,890015324
498,269,4,881953527
705,97,3,883518765
416,235,2,885115041
256,274,5,882151456
459,294,5,879561755
882,132,5,879864970
846,226,4,883948495
682,245,3,888516841
885,655,3,885713294
749,227,4,878848189
833,234,3,875122884
327,175,2,887744205
648,95,3,884368371
210,132,4,887736206
758,175,4,881976061
669,168,4,891517259
707,443,3,886287191
831,313,5,891354000
236,282,5,890117028
543,200,4,874864870
890,480,5,882403477
830,229,2,891561937
326,199,5,879875552
177,144,5,880131011
774,318,1,888556483
833,194,3,875133840
504,161,4,887839195
807,588,5,892530251
387,588,3,886480163
880,7,3,880166872
380,196,4,885479777
72,197,5,880037702
815,1,5,878691975
710,202,3,882063793
378,64,4,880055239
269,11,3,891448365
141,742,4,884584930
798,472,3,875638178
